0,1,2,3,4
-0.9796142301477033,-0.7883728601808252,-1.255799088217542,0.4466635319619151,-1.0642985623928436
-0.7208897525699604,-0.030149113069645708,-1.255799088217542,0.4466635319619151,-1.0642985623928436
1.3489060680519838,0.25573852928374985,0.623900183955212,-0.4624901925432426,0.37518438530395204
1.4228273473599102,0.44218699168813824,1.7517197472588641,1.6037682722412068,1.0949258591523499
-0.7948110318778869,-0.5894945002828109,-1.255799088217542,-0.04923849958635272,-1.0642985623928436
0.2696553901562556,0.4919065816626418,1.3757798928243135,-0.1318888381777307,-1.0642985623928436
-0.4252046353382541,-0.688933680231818,-0.12797952491388964,0.6119642091446711,-0.34455708854444583
-0.05559823879862121,-0.5149151153210555,-0.12797952491388964,-0.1318888381777307,1.0949258591523499
0.4988113560108281,0.8026540190032891,-0.12797952491388964,-0.5451405311346206,0.37518438530395204
-0.1886565415528891,-0.10472849803140107,2.127659601693415,-0.04923849958635272,-1.0642985623928436
0.6836145542806445,1.5360179711272168,-0.5039193793484404,-0.7930915469087545,0.37518438530395204
-1.3861812663412996,-1.0742605025342207,-0.5039193793484404,0.4466635319619151,1.8146673330007475
-1.1644174284175197,-0.9872512200788395,-0.5039193793484404,-0.5451405311346206,0.37518438530395204
-0.34389122809953476,0.5540560691307712,1.3757798928243135,-0.7930915469087545,1.0949258591523499
-0.7061054967083751,-0.6143542952700627,-0.8798592337829912,-0.9583922240915105,-0.34455708854444583
-1.570984464611116,-1.3601481448876163,-1.255799088217542,-0.7104412083173766,-1.0642985623928436
-1.1348489166943492,-0.9748213225852136,-0.8798592337829912,-0.04923849958635272,0.37518438530395204
0.395321564979731,0.7529344290287855,0.623900183955212,-0.5451405311346206,-0.34455708854444583
1.2232398932285082,0.6410653515861525,0.623900183955212,-0.04923849958635272,-1.0642985623928436
1.4523958590830808,1.8094757159869865,0.9998400383897628,0.4466635319619151,1.8146673330007475
0.2031262387791218,-0.6019243977764368,0.623900183955212,-1.0410425626828883,1.0949258591523499
-0.6321842174004485,-0.5024852178274296,0.623900183955212,0.7772648863274271,-1.0642985623928436
-0.11473526224496253,-0.9872512200788395,1.3757798928243135,-0.6277908697259985,1.8146673330007475
-0.3143227163763642,-0.14201819051227874,-1.255799088217542,-0.21453917676910866,-1.0642985623928436
-1.1274567887635565,-0.9375316301043359,-1.255799088217542,-0.21453917676910866,-1.0642985623928436
0.48402710014924255,-0.07986870304414928,0.623900183955212,0.11606217759640322,-0.34455708854444583
1.0532209508202774,1.9959241783913748,-0.12797952491388964,1.6037682722412068,-1.0642985623928436
0.0996364477480247,0.20601893930924625,-0.5039193793484404,-0.5451405311346206,1.8146673330007475
-1.6449057439190424,-1.4098677348621198,-1.255799088217542,-1.0410425626828883,-1.0642985623928436
-0.9278693346321548,-0.9872512200788395,-1.255799088217542,-0.29718951536048666,-1.0642985623928436
0.9940839273739364,0.3427478117391311,-0.5039193793484404,1.9343696266067187,-1.0642985623928436
0.11442070360960996,0.23087873429649805,-0.5039193793484404,-0.1318888381777307,-1.0642985623928436
0.6466539146266812,0.09414986186661323,0.623900183955212,-0.7930915469087545,1.0949258591523499
0.5357719956647914,1.8219056134806124,2.127659601693415,0.529313870553293,-0.34455708854444583
-0.5656550660233145,-0.6143542952700627,-0.8798592337829912,0.11606217759640322,-0.34455708854444583
1.7185124645916166,0.16872924682836857,2.127659601693415,-1.1236929012742665,1.0949258591523499
1.4228273473599102,1.4365787911782097,0.9998400383897628,0.11606217759640322,-0.34455708854444583
-1.1644174284175197,-0.9872512200788395,0.24796032952066116,2.7608730125204985,1.0949258591523499
1.6815518249376533,0.06929006687936143,2.127659601693415,-0.6277908697259985,1.0949258591523499
-0.9426535904937401,-1.148839887495976,-0.5039193793484404,-1.1236929012742665,-1.0642985623928436
-0.7948110318778869,-0.8753821426362064,-0.8798592337829912,0.694614547736049,-0.34455708854444583
-1.0165748698016666,0.007140579411231971,-0.5039193793484404,2.0170199651980965,-0.34455708854444583
-0.16648015776051106,0.40489729920726053,0.9998400383897628,-0.5451405311346206,1.8146673330007475
1.748080976314787,3.375642800183849,0.9998400383897628,-0.7104412083173766,-1.0642985623928436
0.1070285756788172,-0.005289318082393922,-0.12797952491388964,-0.29718951536048666,0.37518438530395204
-1.2383387077254464,-0.9623914250915877,0.9998400383897628,-0.29718951536048666,1.0949258591523499
-1.2826914753102021,-0.8256625526617029,-1.255799088217542,1.3558172564670727,0.37518438530395204
-0.6321842174004485,-0.8753821426362064,-0.5039193793484404,-1.1236929012742665,1.0949258591523499
-1.3122599870333729,-1.2234192724577315,0.24796032952066116,-0.04923849958635272,1.8146673330007475
0.8536334966888754,-0.5646347052955591,-0.12797952491388964,0.4466635319619151,-1.0642985623928436
0.040499424301683386,0.2805983242710016,-0.5039193793484404,-1.1236929012742665,-0.34455708854444583
1.445003731152288,2.1450829483148857,-1.255799088217542,-0.04923849958635272,-0.34455708854444583
1.6519833132144828,1.7846159209997345,2.127659601693415,2.5955723353377422,1.8146673330007475
-0.05559823879862121,-0.2538872679549118,-0.12797952491388964,-0.21453917676910866,-1.0642985623928436
1.3489060680519838,0.6907849415606561,0.24796032952066116,-1.0410425626828883,0.37518438530395204
1.600238417698934,1.85919530596149,1.3757798928243135,1.107866240692939,1.0949258591523499
-1.1274567887635565,-1.148839887495976,0.24796032952066116,0.03341183900502525,0.37518438530395204
